Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/18/2020	Hydro	FINAL	576.9	8.9	8.9	8.8	8.4	2.6	2.7	2.6	2.6	2.7	2.9	2.9	2.8	3.0	3.0	3.0	3.0	3.1	3.1	3.0	3.0	3.0	3.0	3.0	3.5	9.2	9.1	9.5	9.6	9.5	9.3	9.2	9.3	9.2	9.3	9.3	9.4	9.4	9.4	9.5	9.6	17.8	17.8	17.8	16.9	4.0	3.4	3.4	3.4	3.1	3.0	3.1	3.0	3.0	3.0	3.0	3.0	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.3	2.3	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	12.9	12.9	13.0	12.9	19.7	19.8	19.7	17.9	6.7	6.7	6.7	6.3	2.4	2.4	2.3	2.4	2.5	2.6	2.5	3.5				
11/18/2020	Nuclear	FINAL	122,054.2	1,270.6	1,270.6	1,270.4	1,270.4	1,270.0	1,270.4	1,270.1	1,270.3	1,270.0	1,270.5	1,272.5	1,272.5	1,272.5	1,272.4	1,272.4	1,272.3	1,272.4	1,272.4	1,272.4	1,272.1	1,272.5	1,272.3	1,272.5	1,272.2	1,272.5	1,272.3	1,272.4	1,272.5	1,272.6	1,272.6	1,272.6	1,272.6	1,272.4	1,272.5	1,272.1	1,272.3	1,272.7	1,272.3	1,272.6	1,272.5	1,272.5	1,272.4	1,272.7	1,273.5	1,273.9	1,273.9	1,274.0	1,273.5	1,272.9	1,272.5	1,272.8	1,272.3	1,272.0	1,272.1	1,271.6	1,271.3	1,271.9	1,271.7	1,271.7	1,271.8	1,271.7	1,271.7	1,271.8	1,271.8	1,271.9	1,270.9	1,270.5	1,270.0	1,269.5	1,269.8	1,269.6	1,269.7	1,269.7	1,269.9	1,269.7	1,269.6	1,269.8	1,269.4	1,270.3	1,270.1	1,269.8	1,270.0	1,270.0	1,270.1	1,270.0	1,269.9	1,269.9	1,269.7	1,269.8	1,270.2	1,270.0	1,270.1	1,270.0	1,270.0	1,270.1	1,270.4				
11/18/2020	Other	FINAL	-63.0	-1.3	-4.8	-3.0	-2.3	-0.6	0.3	-0.1	0.6	-1.9	-0.4	-0.2	-1.2	-0.6	-0.6	-0.1	-0.6	-0.5	-0.2	-0.4	-1.8	0.2	-0.4	0.5	-0.3	1.1	0.2	1.3	1.7	0.8	1.3	0.7	-3.2	-3.7	-3.8	-3.3	-3.1	-2.7	-3.2	-1.5	-0.9	-0.4	-0.3	-0.7	-0.9	-0.5	-0.8	1.1	0.7	-3.0	-2.3	-0.3	-0.8	-1.1	-0.5	-0.8	0.3	2.2	-3.4	-2.3	-0.4	-0.2	-0.3	-0.6	-0.7	0.5	-1.6	0.1	0.9	-0.5	-0.7	0.3	-0.2	0.7	1.1	2.0	0.7	0.3	-0.4	-0.3	-0.6	-0.9	-0.4	0.5	-0.9	-0.7	-2.0	-1.0	-0.8	-1.0	-0.3	-0.7	0.2	-1.6	-2.0	-0.4	0.3				
11/18/2020	Solar	FINAL	15,179.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	9.7	44.3	132.6	159.1	222.8	323.5	520.9	555.8	571.7	490.5	405.4	396.8	411.8	435.0	421.7	452.6	499.6	486.5	484.0	463.3	481.3	499.4	478.3	473.1	461.2	471.4	461.6	437.9	430.1	419.4	406.3	380.9	351.5	338.6	317.2	320.4	305.9	244.6	201.3	136.4	62.0	11.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/18/2020	Wind	FINAL	375,929.3	3,796.0	3,856.8	3,904.9	3,885.8	3,893.5	3,851.9	3,841.1	3,820.7	3,850.0	3,861.5	3,852.8	3,862.5	3,846.6	3,842.4	3,839.5	3,841.9	3,852.6	3,865.0	3,889.4	3,912.5	3,927.4	3,927.9	3,939.6	3,942.8	3,963.8	3,960.6	3,941.1	3,906.5	3,884.9	3,885.3	3,824.1	3,663.9	3,636.9	3,540.9	3,434.2	3,339.3	3,317.6	3,284.6	3,358.3	3,420.6	3,453.1	3,498.6	3,558.7	3,596.8	3,598.6	3,589.2	3,646.7	3,649.8	3,642.8	3,619.6	3,650.8	3,677.1	3,663.8	3,695.6	3,718.7	3,725.4	3,719.6	3,734.6	3,741.2	3,755.1	3,822.7	3,832.2	3,838.1	3,871.0	3,886.5	3,870.7	3,874.6	3,859.8	3,912.9	3,965.7	4,005.0	3,996.1	4,114.3	4,265.9	4,378.5	4,428.3	4,471.9	4,481.7	4,530.0	4,542.6	4,545.6	4,530.7	4,531.5	4,522.3	4,524.7	4,514.4	4,469.3	4,396.8	4,326.9	4,338.9	4,296.1	4,226.2	4,211.2	4,162.3	4,118.0	4,062.7				
11/19/2020	Biomass	FINAL	854.5	9.0	9.0	9.0	9.0	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	8.8	7.4	7.4	7.4	7.4	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.3	7.4	7.4	7.1	7.1	7.1	7.1	7.0	7.1	6.9	6.5	6.3	6.8	7.8	8.5	8.6	9.3	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.8	9.9	9.9	9.7	9.5	9.7	9.8	9.8	9.8	9.8	9.8	9.8	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	10.0				
11/19/2020	Coal	FINAL	142,060.3	1,092.6	1,097.1	1,086.9	1,078.6	1,070.9	1,067.6	1,047.6	1,030.5	997.9	964.3	944.3	920.5	918.3	943.3	994.3	1,024.5	1,055.0	1,110.5	1,135.2	1,160.1	1,220.1	1,268.8	1,326.2	1,276.0	1,295.3	1,370.9	1,462.3	1,465.4	1,494.5	1,532.4	1,522.9	1,463.6	1,469.9	1,497.7	1,521.4	1,580.0	1,599.6	1,629.4	1,597.3	1,527.0	1,532.1	1,499.4	1,485.7	1,527.1	1,557.3	1,588.7	1,663.4	1,715.2	1,725.2	1,681.5	1,667.5	1,651.9	1,679.8	1,704.1	1,727.0	1,738.1	1,749.2	1,714.0	1,701.8	1,709.2	1,722.4	1,723.6	1,737.7	1,738.6	1,746.1	1,750.0	1,751.4	1,795.9	1,932.2	2,076.6	2,191.5	2,244.0	2,225.1	2,066.5	1,895.6	1,828.4	1,793.0	1,768.8	1,713.9	1,656.2	1,575.8	1,535.0	1,476.8	1,424.3	1,416.0	1,388.5	1,381.0	1,357.8	1,370.3	1,337.6	1,302.9	1,294.7	1,278.2	1,267.3	1,232.5	1,185.6				
11/19/2020	Gas	FINAL	14,457.8	135.1	106.8	103.1	103.1	103.3	103.4	103.0	102.9	102.2	101.9	100.8	91.4	89.0	90.2	90.3	90.7	90.9	90.7	95.5	112.5	123.7	132.3	138.4	154.8	180.2	184.2	190.7	186.6	185.2	181.4	180.1	179.4	174.3	174.0	185.8	190.9	194.1	192.8	188.5	186.7	184.9	170.4	167.7	169.1	167.8	169.8	169.5	166.2	159.4	153.1	154.9	156.0	156.1	155.8	152.9	153.0	162.5	172.2	172.6	172.4	176.1	161.0	163.2	164.2	164.3	164.2	167.3	165.5	168.8	168.1	204.0	248.5	232.8	224.3	224.5	212.3	206.7	195.5	184.9	183.8	153.8	142.3	139.6	140.1	131.9	107.5	97.9	102.3	106.0	105.3	106.0	110.9	109.8	109.3	109.0	108.9				
11/19/2020	Gas-CC	FINAL	244,999.0	1,650.4	1,629.9	1,605.0	1,611.8	1,600.7	1,618.1	1,585.7	1,594.1	1,593.7	1,588.3	1,614.1	1,590.9	1,605.4	1,615.2	1,622.1	1,624.8	1,653.8	1,687.7	1,724.6	1,763.3	1,834.7	1,881.6	1,954.8	2,077.1	2,248.7	2,295.9	2,376.6	2,408.8	2,454.7	2,436.2	2,487.0	2,549.9	2,635.3	2,646.3	2,657.3	2,656.7	2,709.0	2,720.0	2,705.6	2,743.2	2,766.0	2,798.0	2,863.6	2,881.6	2,901.0	2,918.2	2,892.6	2,880.8	2,944.8	2,968.6	3,031.6	3,070.2	3,105.9	3,154.2	3,180.9	3,217.6	3,232.0	3,240.0	3,272.8	3,256.6	3,233.0	3,269.1	3,245.0	3,283.5	3,312.3	3,329.5	3,374.2	3,372.1	3,324.6	3,286.7	3,359.5	3,318.9	3,238.6	3,222.8	3,243.5	3,145.6	3,076.7	2,981.1	2,930.9	2,921.1	2,907.3	2,860.6	2,815.5	2,773.1	2,722.9	2,653.5	2,590.4	2,514.2	2,389.2	2,262.6	2,220.7	2,156.8	2,087.8	2,035.5	1,964.0	1,940.2				
11/19/2020	Hydro	FINAL	621.1	8.9	8.9	8.9	8.3	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.8	2.8	2.8	2.8	2.8	2.8	2.8	5.5	9.1	8.9	8.9	9.0	9.2	9.2	9.2	9.2	9.1	9.1	9.1	9.1	9.1	9.1	9.1	17.1	17.1	17.0	17.0	13.1	12.7	12.6	11.6	2.5	2.5	2.5	2.5	2.7	2.9	2.9	2.9	3.1	3.1	3.1	3.1	3.1	3.1	3.0	2.9	2.9	2.9	2.9	2.9	2.9	3.0	2.9	2.9	3.3	3.3	3.3	3.3	13.7	13.9	13.9	13.8	20.6	20.6	20.7	18.8	7.1	7.2	7.2	6.7	2.7	2.6	2.7	2.7	2.7	2.7	2.7	3.4				
11/19/2020	Nuclear	FINAL	121,874.8	1,270.3	1,270.0	1,270.2	1,270.4	1,270.4	1,270.4	1,270.4	1,270.2	1,270.2	1,270.0	1,270.4	1,270.2	1,270.2	1,270.5	1,270.2	1,270.3	1,270.4	1,270.1	1,270.2	1,270.4	1,270.3	1,270.6	1,270.5	1,270.4	1,270.5	1,270.2	1,270.5	1,270.4	1,270.4	1,270.3	1,270.6	1,270.8	1,270.9	1,270.9	1,271.0	1,271.0	1,270.7	1,270.7	1,270.2	1,270.2	1,269.3	1,269.4	1,269.6	1,269.4	1,269.7	1,269.4	1,269.3	1,269.1	1,269.2	1,268.9	1,268.7	1,269.0	1,268.8	1,268.8	1,268.8	1,269.1	1,270.6	1,270.7	1,270.5	1,269.3	1,269.0	1,269.7	1,269.1	1,268.7	1,268.5	1,269.0	1,268.7	1,268.7	1,268.4	1,268.6	1,268.2	1,268.4	1,268.1	1,268.1	1,268.1	1,268.4	1,268.2	1,268.0	1,268.0	1,268.2	1,268.4	1,268.2	1,268.4	1,268.5	1,268.7	1,268.7	1,268.7	1,268.8	1,269.1	1,268.7	1,269.0	1,268.9	1,268.9	1,269.4	1,269.0	1,269.0				
11/19/2020	Other	FINAL	62.7	1.4	1.2	1.4	2.0	1.4	0.1	0.8	0.4	0.6	1.4	2.4	0.6	-0.2	0.0	0.4	0.3	-0.2	-0.8	-0.5	-1.3	-1.0	0.6	-0.4	-0.3	0.0	0.0	0.3	0.3	0.4	0.5	0.1	-1.7	-2.5	-2.7	-1.3	-3.1	-2.9	-1.9	-2.0	-1.1	-1.3	-1.7	-1.0	1.7	-0.6	-1.0	-1.7	0.7	-1.6	0.9	0.4	4.0	0.1	1.6	0.8	3.0	2.0	2.4	0.7	1.7	1.0	0.5	0.6	0.9	0.2	0.7	0.8	2.3	3.2	4.4	4.4	6.0	6.4	4.4	3.7	4.6	1.4	1.6	1.6	1.7	1.3	1.0	2.2	1.9	1.1	1.6	-0.5	1.0	1.6	0.4	1.4	0.8	-1.4	-2.2	-1.6	-0.4				
11/19/2020	Solar	FINAL	16,543.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	2.8	20.5	62.4	118.2	166.2	170.6	193.8	184.2	243.3	306.3	347.8	374.6	397.0	375.6	326.6	339.2	370.9	375.7	413.3	432.5	504.4	561.9	589.9	620.2	634.2	624.5	623.2	639.5	674.4	680.8	682.0	686.3	672.2	648.1	611.4	547.4	468.9	378.5	265.3	147.6	54.4	7.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/19/2020	Wind	FINAL	376,015.2	4,034.3	3,985.8	3,934.5	3,900.7	3,881.6	3,873.8	3,849.1	3,831.1	3,830.0	3,821.4	3,796.4	3,804.0	3,813.8	3,791.2	3,758.2	3,729.7	3,737.4	3,685.0	3,675.2	3,675.8	3,677.7	3,692.9	3,701.1	3,741.1	3,784.8	3,828.3	3,820.0	3,845.3	3,855.6	3,878.5	3,843.7	3,827.6	3,806.3	3,791.0	3,750.6	3,713.3	3,692.6	3,638.7	3,650.4	3,680.6	3,686.4	3,728.7	3,757.1	3,796.3	3,762.6	3,741.2	3,693.7	3,658.6	3,643.6	3,660.0	3,609.6	3,605.8	3,604.3	3,600.8	3,591.4	3,592.0	3,587.9	3,620.6	3,617.2	3,649.0	3,673.8	3,699.5	3,739.5	3,745.6	3,752.5	3,776.7	3,805.9	3,814.6	3,786.9	3,786.8	3,736.9	3,811.0	3,928.8	4,081.9	4,230.3	4,338.0	4,398.4	4,465.7	4,525.0	4,546.2	4,565.3	4,582.5	4,613.4	4,628.5	4,627.5	4,614.1	4,593.7	4,549.3	4,515.3	4,534.2	4,451.9	4,401.4	4,307.9	4,235.9	4,193.2	4,121.3				
11/20/2020	Biomass	FINAL	932.2	10.0	10.0	10.0	9.9	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	9.9	9.9	10.0	9.9	10.0	10.0	10.0	10.0	9.7	9.6	9.6	9.6	10.0	9.8	9.1	9.1	9.2	9.4	9.4	9.4	9.4	9.2	9.3	9.4	9.4	9.4	9.6	9.7	9.7	9.8	9.9	9.9	9.9	9.9	9.9	9.9	9.7	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.5	9.5	9.5	9.5	9.6	9.8	9.8	9.8	9.7	9.7	9.8	9.7	9.7	9.8	9.9	9.7	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5	9.5				
11/20/2020	Coal	FINAL	169,485.8	1,156.4	1,165.4	1,144.7	1,128.1	1,119.4	1,106.4	1,095.3	1,093.8	1,075.0	1,064.7	1,064.6	1,069.5	1,068.2	1,067.7	1,065.6	1,054.7	1,068.1	1,053.6	1,039.2	1,043.0	1,115.5	1,168.3	1,245.5	1,274.8	1,304.4	1,379.5	1,427.9	1,578.0	1,673.6	1,767.5	1,832.1	1,801.1	1,769.7	1,774.2	1,769.7	1,753.1	1,657.5	1,617.2	1,594.0	1,629.6	1,595.5	1,568.1	1,666.3	1,806.7	1,912.7	2,003.4	2,057.0	2,110.2	2,192.4	2,280.3	2,315.5	2,303.4	2,286.4	2,325.5	2,372.7	2,410.2	2,414.1	2,415.6	2,416.7	2,403.2	2,374.5	2,359.7	2,352.4	2,333.4	2,306.8	2,318.6	2,341.1	2,363.3	2,361.1	2,342.1	2,358.9	2,337.2	2,356.7	2,374.0	2,296.9	2,210.2	2,147.1	2,188.5	2,116.2	2,026.0	1,986.8	2,031.7	2,039.6	1,959.7	1,966.0	1,945.4	1,915.2	1,863.3	1,763.3	1,690.0	1,574.7	1,476.1	1,429.5	1,428.0	1,417.8	1,401.4				
11/20/2020	Gas	FINAL	29,452.0	98.4	98.3	95.3	95.9	99.6	99.6	99.9	99.6	97.6	97.1	95.6	95.9	96.2	98.3	109.9	118.3	121.7	123.3	134.0	136.3	140.8	142.6	155.5	164.8	173.4	187.0	201.9	204.7	196.7	199.5	188.6	189.9	181.8	179.5	187.4	199.0	206.3	203.7	206.1	203.8	210.9	224.1	247.3	270.4	292.8	331.1	377.1	411.0	430.5	433.7	437.6	486.4	538.2	546.1	566.6	561.3	552.7	553.5	558.7	557.0	562.9	575.9	574.3	575.5	588.7	583.5	593.2	597.0	603.6	602.0	656.5	690.7	668.7	656.0	626.3	612.0	588.7	558.8	533.8	510.6	460.7	337.1	248.6	246.9	225.6	181.0	146.8	147.0	147.8	146.8	147.7	149.0	141.7	131.1	120.2	104.5				
11/20/2020	Gas-CC	FINAL	341,448.9	1,869.7	1,840.5	1,811.1	1,784.2	1,794.5	1,781.0	1,798.4	1,800.5	1,749.8	1,711.7	1,711.5	1,710.3	1,694.5	1,662.6	1,652.6	1,684.8	1,727.0	1,759.5	1,769.4	1,812.2	1,872.5	1,882.1	1,978.0	2,098.8	2,327.5	2,465.5	2,569.1	2,615.2	2,655.8	2,712.9	2,784.3	2,897.1	3,056.2	3,127.4	3,255.1	3,358.0	3,563.8	3,713.5	3,788.1	3,851.6	3,939.9	4,110.9	4,228.2	4,286.0	4,354.6	4,413.8	4,449.0	4,485.1	4,552.0	4,587.5	4,653.9	4,724.5	4,771.1	4,792.8	4,856.6	4,893.5	4,950.6	5,013.9	5,086.7	5,095.3	5,052.8	5,039.7	5,013.5	4,984.9	5,014.1	5,050.0	5,068.1	5,113.4	5,122.6	5,187.6	5,230.0	5,238.0	5,091.6	4,871.9	4,785.8	4,673.9	4,527.2	4,367.8	4,251.8	4,193.2	4,118.3	4,095.7	4,021.5	3,923.3	3,848.8	3,787.2	3,775.8	3,722.9	3,709.3	3,659.9	3,598.6	3,579.6	3,558.5	3,498.0	3,412.2	3,317.1				
11/20/2020	Hydro	FINAL	827.6	9.0	9.0	8.9	8.4	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.9	3.1	3.1	3.1	8.9	9.5	9.4	9.4	9.4	9.4	9.4	9.5	9.7	9.7	9.7	9.6	9.8	9.7	9.8	9.7	17.8	18.0	18.1	18.1	17.3	11.7	11.7	10.8	3.8	3.6	3.6	3.6	3.6	3.6	3.6	3.7	4.0	3.9	3.7	3.7	3.6	3.6	3.6	3.7	3.7	3.7	3.7	3.4	11.4	12.4	12.4	12.3	12.1	12.2	12.1	12.1	16.0	13.4	13.4	13.4	20.3	20.3	20.2	19.5	17.4	17.5	17.4	17.0	14.1	14.0	14.1	13.4	7.3	7.2	7.3	7.2				
11/20/2020	Nuclear	FINAL	121,817.1	1,269.0	1,269.4	1,269.3	1,269.0	1,269.6	1,269.4	1,269.8	1,269.5	1,269.1	1,269.1	1,269.1	1,269.2	1,269.1	1,269.1	1,269.2	1,269.3	1,269.4	1,269.2	1,269.2	1,269.3	1,269.0	1,269.4	1,269.1	1,269.2	1,269.6	1,269.3	1,269.3	1,269.5	1,269.5	1,269.3	1,269.3	1,269.4	1,269.6	1,269.4	1,269.2	1,268.8	1,269.4	1,269.2	1,269.5	1,269.2	1,268.9	1,269.2	1,269.3	1,269.4	1,269.7	1,269.5	1,269.4	1,269.2	1,269.5	1,269.0	1,269.0	1,269.0	1,269.3	1,269.2	1,269.1	1,269.1	1,268.9	1,269.1	1,269.1	1,269.0	1,268.5	1,268.7	1,268.6	1,268.6	1,268.6	1,268.0	1,268.3	1,268.0	1,268.3	1,268.3	1,268.4	1,268.2	1,268.0	1,268.2	1,267.9	1,267.8	1,268.8	1,268.1	1,268.1	1,268.1	1,268.3	1,268.2	1,268.1	1,268.3	1,268.3	1,268.6	1,268.5	1,268.4	1,268.6	1,268.2	1,268.5	1,269.2	1,269.1	1,268.7	1,268.7	1,268.7				
11/20/2020	Other	FINAL	-19.2	-0.1	-0.8	-0.8	-1.1	0.8	-0.6	0.4	-0.7	-0.3	-0.3	-0.6	-1.2	-1.2	-1.0	-1.2	-1.2	-0.5	-1.2	-2.3	-0.1	0.0	1.7	0.8	0.0	3.3	0.2	0.0	-0.3	0.9	0.2	-1.0	1.7	-2.4	-3.6	-5.0	-6.9	-1.8	-1.9	-0.2	-1.9	0.0	2.8	-2.1	-0.7	1.1	-3.5	-1.7	-0.7	-0.5	-0.7	-0.1	-0.1	0.9	1.6	-1.2	0.4	0.2	0.8	-1.1	0.0	-0.1	-1.2	-1.8	0.4	1.1	0.6	2.0	0.2	1.2	0.5	2.9	3.4	3.4	3.2	3.0	2.0	1.4	-1.2	-0.2	0.1	0.1	0.8	0.5	1.2	0.5	0.8	1.0	-0.7	1.2	-0.6	-0.3	-2.3	-4.8	-2.8	-1.0	1.5				
11/20/2020	Solar	FINAL	24,513.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	1.5	16.6	73.3	176.5	312.8	448.3	539.1	564.7	569.0	599.9	636.6	662.6	666.9	709.8	710.7	744.7	746.6	754.1	744.2	755.4	776.5	779.7	785.5	799.1	801.6	808.8	811.7	813.3	808.1	806.5	815.3	807.2	803.9	795.8	749.2	678.2	567.2	425.2	258.7	133.4	47.9	7.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/20/2020	Wind	FINAL	232,510.6	4,058.2	3,990.4	3,962.2	3,909.5	3,834.6	3,808.6	3,731.5	3,720.7	3,724.7	3,703.5	3,679.0	3,643.8	3,672.9	3,700.8	3,666.9	3,663.9	3,655.2	3,669.8	3,683.8	3,680.6	3,657.1	3,686.9	3,643.4	3,623.9	3,585.1	3,539.4	3,515.5	3,417.9	3,356.1	3,282.3	3,154.9	3,042.4	2,950.2	2,807.0	2,620.5	2,442.6	2,373.9	2,353.3	2,331.6	2,294.2	2,245.4	2,173.9	1,983.6	1,829.9	1,683.1	1,561.2	1,474.6	1,402.2	1,310.0	1,224.7	1,177.8	1,137.8	1,098.3	1,057.2	985.9	940.2	901.6	881.8	848.7	870.5	864.0	909.9	951.7	998.7	1,040.8	1,053.1	1,098.9	1,131.7	1,140.6	1,167.0	1,182.9	1,244.6	1,377.8	1,537.9	1,623.3	1,749.9	1,969.3	2,100.9	2,224.3	2,306.5	2,374.1	2,413.5	2,477.5	2,567.7	2,608.8	2,629.5	2,621.8	2,613.3	2,624.9	2,642.9	2,672.3	2,685.6	2,633.4	2,574.9	2,545.3	2,524.5				
11/21/2020	Biomass	FINAL	947.9	9.5	9.8	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9	9.9				
11/21/2020	Coal	FINAL	186,561.7	1,390.3	1,325.9	1,339.0	1,322.4	1,249.0	1,205.8	1,173.1	1,149.8	1,142.6	1,142.6	1,149.0	1,184.4	1,200.8	1,212.5	1,222.0	1,279.6	1,316.6	1,368.3	1,470.7	1,542.0	1,624.8	1,722.6	1,803.9	1,808.8	1,787.6	1,853.1	1,876.5	1,862.4	1,844.6	1,842.9	1,867.7	1,938.3	2,022.4	2,087.9	2,126.5	2,154.3	2,205.2	2,232.4	2,232.0	2,238.5	2,223.6	2,233.2	2,259.0	2,280.8	2,297.0	2,297.5	2,340.2	2,356.1	2,361.0	2,344.9	2,359.3	2,378.7	2,367.5	2,360.3	2,364.8	2,361.3	2,349.1	2,357.1	2,377.6	2,396.3	2,402.6	2,415.9	2,423.0	2,427.1	2,412.1	2,420.6	2,431.3	2,446.2	2,434.8	2,427.9	2,430.5	2,427.9	2,452.9	2,462.2	2,382.1	2,296.2	2,262.1	2,262.4	2,188.8	2,106.6	2,086.0	2,100.3	2,088.2	2,008.3	1,964.7	1,897.6	1,784.5	1,691.5	1,602.2	1,544.9	1,522.9	1,495.6	1,519.6	1,542.0	1,512.6	1,502.8				
11/21/2020	Gas	FINAL	26,421.3	98.4	99.1	98.1	98.1	98.6	98.7	98.5	98.8	98.7	98.8	98.9	98.7	99.7	102.3	111.5	112.1	124.0	130.1	138.4	143.4	143.6	139.1	148.2	143.5	150.2	180.6	191.6	192.5	198.1	205.6	216.5	214.6	208.3	199.2	189.4	190.1	210.0	214.6	212.4	211.3	242.4	281.9	280.8	316.4	364.4	417.8	431.5	432.0	434.3	444.1	454.9	450.4	459.9	440.9	449.4	452.6	444.5	448.5	447.8	440.8	435.3	424.7	417.7	426.0	413.9	418.0	413.5	426.4	433.0	478.3	550.9	602.9	601.3	568.7	554.6	543.3	512.7	486.8	475.2	425.8	359.4	263.8	178.9	177.3	177.8	177.1	178.4	178.5	169.3	148.0	124.4	124.7	128.1	128.8	129.7	128.7				
11/21/2020	Gas-CC	FINAL	382,533.3	3,194.5	3,121.4	3,086.5	3,004.0	2,985.7	2,982.4	2,944.2	2,938.2	2,941.7	2,937.8	2,973.4	3,005.2	2,996.2	2,999.5	2,985.0	3,007.6	3,003.0	3,056.6	3,084.1	3,073.4	3,129.7	3,161.0	3,227.6	3,345.7	3,527.8	3,571.7	3,670.0	3,756.8	3,851.6	3,922.6	3,950.3	3,969.8	3,932.9	3,957.4	3,980.7	4,035.3	4,108.3	4,137.5	4,168.9	4,208.2	4,212.3	4,271.1	4,285.7	4,330.1	4,314.6	4,384.4	4,418.2	4,477.7	4,544.2	4,606.0	4,649.7	4,674.2	4,728.4	4,727.9	4,729.2	4,734.9	4,708.3	4,747.7	4,763.2	4,746.2	4,731.8	4,714.5	4,680.5	4,704.3	4,712.1	4,729.5	4,730.2	4,790.4	4,852.2	4,914.6	4,984.1	4,995.5	4,927.1	4,845.4	4,735.4	4,670.9	4,595.3	4,438.9	4,275.1	4,234.2	4,216.4	4,136.4	4,089.6	4,052.8	4,013.2	3,907.8	3,888.5	3,821.0	3,795.9	3,786.0	3,763.6	3,741.0	3,654.9	3,512.3	3,457.0	3,446.6				
