Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/18/2019	Wind	FINAL	85,978.1	700.8	766.7	785.8	813.9	836.6	880.0	914.7	957.8	988.4	991.2	1,015.6	1,077.5	1,119.3	1,150.5	1,220.5	1,289.2	1,392.5	1,460.8	1,500.8	1,549.8	1,600.7	1,659.9	1,706.4	1,739.0	1,779.7	1,772.6	1,731.4	1,708.3	1,720.2	1,709.3	1,712.2	1,746.1	1,729.8	1,647.3	1,548.0	1,357.8	1,094.7	853.8	733.9	717.5	748.5	780.5	772.1	748.7	678.7	581.3	528.8	467.4	400.7	364.5	344.2	336.3	313.2	286.0	291.0	316.4	345.1	336.6	342.7	348.8	340.7	306.7	292.9	286.5	266.7	244.4	226.7	219.1	236.0	256.8	301.1	346.4	397.4	442.2	498.1	552.3	576.4	579.4	583.1	616.6	687.2	763.4	827.6	890.3	940.1	965.8	1,008.6	1,054.9	1,099.5	1,164.5	1,235.0	1,272.3	1,322.4	1,361.9	1,378.9	1,424.0				
11/19/2019	Biomass	FINAL	787.2	8.6	8.6	8.6	8.6	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.1	7.9	7.9	7.7	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.6	8.1	8.5	8.5	8.5	8.5	8.4	8.0	8.0	8.0	7.8	7.7	7.7	7.6	7.1	7.1	7.2	6.6	6.7	7.1	7.4	7.6	7.6	7.8	8.0	7.8	7.8	7.9	8.0	8.0	8.0	8.0	8.0	8.1	8.4	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	8.9	9.0				
11/19/2019	Coal	FINAL	154,117.7	1,703.2	1,608.7	1,508.9	1,452.2	1,384.2	1,377.3	1,355.5	1,345.6	1,378.6	1,397.3	1,384.9	1,419.7	1,404.5	1,390.7	1,431.2	1,505.4	1,505.6	1,529.8	1,579.1	1,667.6	1,710.3	1,805.7	1,854.2	1,914.5	1,937.5	1,968.2	1,953.4	1,922.5	1,958.4	1,966.4	1,951.7	1,941.4	1,937.9	1,908.2	1,894.7	1,913.2	1,940.3	1,955.3	1,948.6	1,943.8	1,914.5	1,866.2	1,830.5	1,789.6	1,783.3	1,810.6	1,759.4	1,692.5	1,643.4	1,591.2	1,544.0	1,523.6	1,523.3	1,546.4	1,590.4	1,605.8	1,641.7	1,715.2	1,752.2	1,708.7	1,660.3	1,636.5	1,607.9	1,608.8	1,636.4	1,646.8	1,654.2	1,689.7	1,747.0	1,748.2	1,717.1	1,700.1	1,618.3	1,530.0	1,513.3	1,522.4	1,533.4	1,521.8	1,509.2	1,502.1	1,481.2	1,511.6	1,534.6	1,518.2	1,480.1	1,425.0	1,374.6	1,282.9	1,201.1	1,148.1	1,113.3	1,078.2	1,053.2	1,058.1	1,039.5	1,025.5				
11/19/2019	Gas	FINAL	41,185.9	209.1	209.0	208.1	206.8	208.1	207.8	207.3	206.3	206.5	207.1	207.7	207.4	210.2	219.7	227.5	243.3	275.4	326.5	353.6	393.7	465.7	491.4	509.6	553.6	680.4	811.0	923.0	950.9	907.0	880.9	833.4	752.8	720.9	674.4	680.5	684.8	743.9	784.8	791.1	751.6	702.6	675.7	649.4	639.3	634.1	628.2	613.9	612.7	604.2	563.7	541.2	541.5	500.0	436.1	390.7	385.5	365.4	359.6	338.3	338.7	333.2	338.2	329.3	336.7	340.3	334.6	348.9	374.7	387.9	385.7	395.6	394.5	389.7	389.8	401.8	395.1	377.6	371.6	365.5	366.1	348.5	315.7	295.4	288.2	280.6	274.4	270.0	259.1	235.8	210.1	204.2	201.8	197.2	200.8	198.1	195.7				
11/19/2019	Gas-CC	FINAL	307,588.2	3,329.7	3,293.5	3,254.4	3,240.1	3,290.1	3,306.0	3,304.1	3,296.3	3,323.0	3,302.2	3,319.2	3,326.1	3,316.0	3,335.7	3,377.5	3,370.1	3,415.6	3,458.9	3,516.0	3,511.8	3,624.3	3,669.0	3,750.7	3,865.9	3,955.2	4,085.6	4,133.6	4,122.9	4,159.7	4,150.7	4,110.1	4,060.5	4,023.2	3,958.2	3,879.1	3,854.2	3,840.4	3,838.5	3,841.9	3,853.5	3,885.6	3,853.9	3,831.5	3,785.9	3,772.2	3,750.2	3,746.4	3,720.8	3,634.7	3,514.8	3,477.3	3,415.9	3,354.2	3,392.6	3,380.8	3,345.7	3,286.9	3,233.6	3,204.3	3,197.1	3,155.6	3,182.0	3,230.2	3,264.4	3,253.1	3,243.4	3,289.6	3,358.1	3,343.9	3,308.0	3,311.5	3,324.9	3,252.8	3,078.0	2,943.4	2,871.8	2,673.9	2,485.6	2,460.5	2,418.2	2,365.6	2,291.7	2,290.1	2,237.8	2,137.8	2,051.1	1,984.3	1,949.3	1,861.2	1,781.4	1,742.0	1,628.3	1,514.3	1,336.2	1,287.8	1,232.4				
11/19/2019	Hydro	FINAL	710.2	3.1	3.4	3.5	3.5	3.5	3.4	3.5	3.5	3.5	3.5	3.5	3.4	3.5	3.5	3.5	3.4	3.5	3.5	3.5	3.5	3.5	3.5	3.5	7.8	13.8	13.8	13.8	13.7	13.9	13.9	13.9	13.8	13.0	13.0	13.1	12.4	11.5	11.0	10.9	10.9	13.0	13.0	13.0	13.0	19.7	19.7	19.6	17.8	8.0	7.9	7.9	7.3	1.7	1.7	1.7	1.7	2.0	2.3	2.3	2.4	8.4	8.9	8.9	8.9	8.8	8.8	8.9	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.2	9.1	9.2	9.2	9.1	9.1	9.1	9.1	6.4	2.2	2.3	2.3	2.2	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2				
11/19/2019	Nuclear	FINAL	122,252.6	1,274.7	1,274.5	1,274.7	1,274.6	1,274.9	1,274.5	1,274.7	1,274.7	1,274.6	1,274.5	1,274.7	1,274.2	1,274.3	1,274.3	1,274.5	1,274.0	1,274.3	1,274.4	1,274.2	1,274.3	1,274.6	1,274.4	1,274.3	1,274.4	1,274.3	1,274.0	1,273.6	1,273.5	1,274.2	1,274.0	1,274.1	1,274.2	1,274.2	1,274.1	1,274.3	1,274.4	1,274.3	1,274.4	1,274.1	1,273.9	1,274.1	1,273.9	1,273.8	1,273.9	1,273.9	1,273.8	1,273.5	1,273.6	1,273.5	1,273.7	1,273.7	1,273.1	1,272.6	1,272.7	1,272.9	1,272.7	1,273.1	1,272.8	1,272.4	1,272.2	1,272.6	1,272.4	1,272.2	1,272.5	1,272.5	1,272.6	1,272.8	1,272.5	1,272.1	1,272.2	1,272.1	1,271.9	1,271.7	1,271.9	1,272.1	1,272.9	1,272.8	1,272.5	1,272.7	1,272.6	1,272.4	1,272.3	1,272.6	1,272.4	1,272.2	1,272.5	1,272.4	1,272.3	1,272.9	1,272.4	1,273.2	1,273.4	1,274.1	1,273.9	1,273.9	1,274.0				
11/19/2019	Other	FINAL	-76.8	-3.4	-3.3	-0.6	0.6	2.3	0.6	-0.2	-0.8	-2.6	-2.8	-2.4	-3.3	-3.1	-2.5	-3.1	-3.4	-3.4	-1.9	-3.8	-2.9	-1.2	-1.4	-1.3	-1.2	-0.2	-0.9	-1.7	0.6	0.2	-1.2	-0.5	0.3	2.4	1.8	1.2	2.7	2.6	1.4	2.0	2.0	3.3	0.8	1.3	1.9	0.1	-0.1	-0.2	-0.2	-2.8	-2.6	-2.4	-2.5	-2.3	-3.4	-2.4	-2.8	-1.9	-2.4	-1.7	-2.8	-0.4	-2.6	-0.4	0.0	-0.7	0.4	2.5	0.4	1.1	2.9	0.0	-1.1	-1.8	0.3	-1.2	0.2	-2.6	-3.9	-3.4	-2.1	-3.5	-2.6	0.5	-1.5	-0.7	0.0	-0.6	-0.7	0.8	-1.4	-1.4	0.7	-0.6	0.0	-1.2	3.4				
11/19/2019	Solar	FINAL	12,377.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	2.7	13.3	51.2	97.7	155.9	234.0	292.7	312.1	340.4	365.5	378.9	389.0	393.8	398.3	399.3	398.8	399.5	414.4	402.9	395.0	401.9	398.4	410.8	408.6	402.3	409.9	413.9	409.2	399.8	395.3	386.4	388.2	362.1	342.7	269.7	213.2	192.9	162.0	100.7	48.3	20.4	4.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/19/2019	Wind	FINAL	237,537.6	1,440.0	1,498.5	1,582.4	1,628.0	1,603.8	1,586.2	1,577.7	1,594.4	1,570.8	1,563.8	1,550.5	1,548.2	1,575.6	1,544.6	1,521.5	1,503.6	1,490.5	1,457.9	1,404.9	1,394.7	1,407.1	1,443.3	1,471.4	1,494.6	1,507.7	1,525.9	1,577.2	1,616.5	1,676.4	1,696.6	1,710.4	1,734.7	1,748.0	1,750.8	1,708.1	1,585.5	1,454.9	1,360.5	1,280.2	1,258.2	1,283.3	1,361.9	1,443.7	1,497.1	1,497.0	1,508.9	1,556.2	1,652.4	1,819.3	2,011.0	2,199.2	2,331.8	2,411.4	2,489.5	2,504.1	2,544.8	2,592.4	2,603.3	2,631.7	2,715.4	2,770.7	2,806.9	2,825.4	2,874.8	2,918.7	2,925.5	2,885.1	2,794.3	2,794.3	2,888.2	3,073.3	3,271.8	3,480.0	3,734.2	3,899.8	3,961.2	4,064.6	4,229.1	4,247.7	4,254.1	4,304.9	4,316.4	4,247.2	4,248.6	4,291.1	4,317.0	4,308.3	4,325.5	4,321.5	4,340.3	4,292.6	4,245.9	4,247.6	4,289.4	4,255.3	4,186.2				
11/20/2019	Biomass	FINAL	761.7	9.0	9.0	9.0	9.0	9.0	9.0	9.0	8.9	9.0	8.3	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	7.8	7.6	7.6	7.9	8.1	7.9	7.9	7.9	7.7	7.7	7.8	7.7	7.3	7.3	7.5	7.5	7.0	6.9	7.4	7.4	7.4	7.5	7.4	7.6	7.8	7.8	7.7	7.8	7.9	7.8	7.4	5.0	5.3	5.4	6.4	6.9	6.9	7.3	7.1	7.5	8.4	8.4	8.4	8.5	8.5	8.5	8.5	8.4	8.1	8.1	8.1	8.1	8.3	8.1	8.1	8.1	8.1	8.2	8.2	8.2	8.2	8.2	8.2	8.2	7.9	8.2	8.3	8.6				
11/20/2019	Coal	FINAL	127,796.4	1,003.7	993.5	995.6	994.0	997.7	996.7	1,014.2	1,026.9	1,011.3	980.8	960.6	930.6	920.9	917.5	919.4	919.3	922.3	925.3	937.8	939.3	932.4	938.2	968.0	999.4	1,060.5	1,132.7	1,205.7	1,267.8	1,252.3	1,228.9	1,179.8	1,146.0	1,185.9	1,209.3	1,317.0	1,341.9	1,359.6	1,370.4	1,302.8	1,226.6	1,219.2	1,224.6	1,244.8	1,258.0	1,260.2	1,280.8	1,288.0	1,256.8	1,256.5	1,266.8	1,295.1	1,304.5	1,309.6	1,330.7	1,348.0	1,329.4	1,349.5	1,403.4	1,416.8	1,421.3	1,427.2	1,431.5	1,431.7	1,435.2	1,415.2	1,424.8	1,497.8	1,532.2	1,559.4	1,645.9	1,795.1	1,958.8	1,935.2	1,755.7	1,648.2	1,654.9	1,703.3	1,698.2	1,668.3	1,650.8	1,643.3	1,694.6	1,689.3	1,687.1	1,680.9	1,683.8	1,714.8	1,727.2	1,739.6	1,811.5	1,729.9	1,626.9	1,615.8	1,539.9	1,485.5	1,460.4				
11/20/2019	Gas	FINAL	28,800.3	192.5	189.0	189.1	187.5	184.0	182.7	179.1	176.1	174.8	174.4	174.2	175.0	174.6	174.4	174.1	172.8	167.8	157.1	154.4	168.0	194.2	209.4	228.8	243.3	274.7	271.5	273.5	270.3	269.0	271.0	270.6	276.4	275.5	276.5	275.0	282.0	284.8	284.5	275.1	277.5	282.1	281.4	284.0	282.2	278.4	277.8	279.5	278.4	276.7	287.3	299.8	315.6	328.7	335.8	359.8	384.3	397.2	395.2	398.6	404.2	415.6	422.4	431.2	432.3	434.1	442.8	439.7	440.7	463.2	459.7	460.6	458.2	441.7	448.5	453.7	454.8	449.2	437.0	452.8	433.1	424.4	399.1	387.8	378.9	339.8	303.3	283.2	280.3	294.0	359.2	288.8	239.1	199.6	173.7	171.0	174.2				
11/20/2019	Gas-CC	FINAL	207,286.0	1,221.6	1,179.7	1,150.9	1,173.2	1,185.1	1,147.3	1,152.7	1,125.9	1,144.1	1,164.2	1,170.8	1,163.8	1,153.6	1,130.1	1,162.3	1,163.9	1,165.5	1,198.0	1,240.8	1,277.0	1,386.0	1,381.3	1,441.2	1,595.4	1,801.9	1,896.5	1,971.1	2,038.7	2,104.8	2,105.5	2,063.7	2,006.9	2,016.4	2,088.0	2,061.1	2,054.5	2,061.8	2,032.0	2,040.3	2,061.7	2,121.1	2,132.6	2,153.6	2,166.1	2,162.3	2,198.4	2,206.3	2,259.4	2,284.7	2,342.5	2,354.3	2,421.5	2,423.1	2,479.7	2,512.4	2,536.9	2,599.3	2,597.3	2,600.6	2,663.2	2,677.8	2,692.7	2,705.2	2,708.8	2,767.0	2,819.7	2,887.8	2,862.1	2,902.4	2,982.7	3,041.7	3,035.9	3,001.3	2,982.9	2,984.4	3,003.5	3,021.3	2,936.6	2,905.9	2,791.7	2,785.1	2,788.3	2,817.2	2,845.5	2,800.3	2,782.3	2,788.8	2,777.5	2,630.1	2,375.9	2,352.2	2,333.0	2,236.6	2,201.7	2,116.4	2,049.5				
11/20/2019	Hydro	FINAL	642.3	6.3	8.6	8.5	8.6	4.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.3	2.3	2.3	2.3	2.3	2.2	2.3	8.4	9.3	9.3	9.3	9.3	9.1	9.1	9.1	9.1	9.1	9.1	9.1	9.1	17.3	17.3	17.3	17.3	19.2	19.3	14.7	11.3	4.6	5.3	5.3	5.1	3.4	3.4	3.5	3.6	3.5	3.4	3.2	3.1	3.1	3.1	3.1	4.3	3.6	3.1	3.1	6.4	13.4	13.4	13.4	13.3	13.3	13.4	13.5	14.5	13.4	13.4	13.5	13.4	8.2	3.8	3.8	3.8	3.8	3.8	3.8	3.7	3.8	3.7	3.8	3.8	3.8	3.8	3.8	3.9				
11/20/2019	Nuclear	FINAL	122,174.6	1,273.9	1,274.1	1,274.0	1,274.3	1,274.3	1,274.3	1,274.1	1,274.0	1,273.8	1,273.9	1,273.7	1,273.2	1,273.0	1,272.8	1,272.8	1,272.7	1,272.8	1,272.9	1,272.8	1,272.3	1,272.7	1,273.1	1,272.8	1,272.6	1,272.8	1,272.3	1,272.8	1,272.5	1,272.6	1,272.7	1,272.6	1,272.7	1,272.7	1,272.7	1,272.6	1,272.5	1,272.4	1,272.5	1,272.3	1,272.7	1,272.9	1,272.9	1,272.8	1,272.5	1,272.2	1,272.1	1,272.4	1,272.3	1,272.0	1,272.6	1,272.3	1,272.2	1,271.9	1,272.5	1,272.1	1,272.2	1,272.7	1,272.6	1,272.4	1,272.7	1,272.2	1,272.3	1,272.2	1,272.3	1,272.3	1,272.9	1,272.1	1,272.4	1,272.5	1,272.6	1,272.5	1,272.2	1,272.3	1,272.6	1,272.5	1,272.3	1,272.0	1,271.9	1,272.4	1,271.9	1,272.6	1,272.4	1,272.0	1,272.1	1,272.2	1,272.4	1,272.3	1,272.3	1,272.9	1,272.2	1,272.3	1,272.3	1,272.1	1,272.3	1,272.7	1,272.7				
11/20/2019	Other	FINAL	-22.7	-1.3	-1.2	-0.5	1.2	-1.1	-0.3	0.6	0.2	-1.0	0.1	-1.4	-2.8	0.1	0.7	-1.1	-1.0	1.2	-0.4	-2.3	-0.8	-1.3	0.8	-0.6	-0.9	-0.3	-0.7	1.0	-1.3	-0.5	0.1	-0.7	-0.3	-0.3	1.7	-2.0	0.1	0.1	1.4	1.4	0.8	0.0	-1.8	-2.0	-0.8	-0.2	-0.3	-0.6	-1.4	-0.5	1.3	-1.6	0.0	-0.3	0.0	-0.8	0.5	-1.5	-0.7	-0.8	0.1	-3.0	0.7	-1.5	-0.1	1.0	-0.2	1.6	4.0	0.8	0.6	0.8	-0.8	0.0	0.1	1.4	3.5	0.8	1.3	-1.9	0.4	-1.9	0.6	-0.4	-1.6	-0.3	0.4	-0.9	-0.9	4.7	-4.4	-1.7	0.3	-1.1	-1.0	-0.9	1.1				
11/20/2019	Solar	FINAL	4,784.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.8	3.1	15.2	33.8	27.6	46.1	78.2	95.3	83.5	93.0	116.8	109.1	112.1	110.6	133.4	139.8	174.9	171.7	147.1	152.8	142.6	153.0	129.9	157.6	132.9	156.9	160.1	173.0	170.6	179.1	169.8	167.9	163.3	163.5	164.8	180.2	136.4	108.7	74.7	36.6	14.0	4.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/20/2019	Wind	FINAL	393,455.5	4,136.4	4,116.3	4,057.9	3,953.3	3,903.9	3,865.3	3,839.1	3,809.5	3,783.8	3,779.4	3,763.5	3,803.5	3,832.9	3,843.8	3,828.4	3,843.6	3,914.1	3,939.9	3,966.1	3,954.2	4,050.2	4,199.2	4,249.6	4,203.3	4,199.7	4,270.2	4,374.2	4,357.1	4,372.8	4,412.6	4,415.5	4,471.0	4,435.4	4,400.4	4,331.8	4,305.9	4,331.6	4,402.8	4,523.5	4,603.8	4,613.4	4,623.0	4,628.0	4,601.4	4,624.2	4,580.7	4,578.9	4,613.3	4,605.5	4,563.8	4,556.9	4,505.4	4,499.3	4,458.8	4,383.9	4,374.0	4,291.4	4,289.8	4,276.3	4,181.8	4,156.5	4,166.9	4,144.6	4,125.6	4,079.7	4,024.2	3,879.6	3,924.0	3,853.5	3,809.2	3,756.3	3,733.2	3,829.9	4,053.0	4,136.2	4,091.2	3,990.3	4,037.3	4,061.4	4,151.2	4,149.4	4,074.5	4,000.5	3,913.3	3,880.3	3,836.7	3,694.2	3,560.5	3,505.2	3,479.4	3,500.6	3,484.3	3,441.0	3,428.5	3,413.0	3,394.7				
11/21/2019	Biomass	FINAL	795.7	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	7.1	7.1	7.1	7.1	7.1	7.1	7.1	6.9	7.0	7.7	7.4	7.7	7.7	7.9	8.0	8.0	8.3	8.4	8.2	8.4	8.3	8.4	8.5	8.5	8.5	8.3	8.1	8.2	8.1	8.0	7.8	7.9	7.4	7.8	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.7	8.7	8.8	8.7	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.5	8.5	8.4	8.5	8.7	8.8	8.8	8.8	8.8				
11/21/2019	Coal	FINAL	169,995.5	1,503.9	1,543.7	1,553.2	1,593.9	1,606.9	1,624.2	1,643.5	1,649.3	1,673.4	1,693.8	1,690.7	1,667.5	1,583.9	1,529.0	1,514.5	1,443.9	1,414.2	1,453.0	1,526.0	1,477.9	1,416.5	1,472.5	1,514.7	1,551.0	1,533.9	1,668.5	1,796.3	1,888.8	1,935.1	1,937.5	1,918.9	1,846.2	1,787.4	1,832.8	1,790.5	1,696.0	1,711.2	1,807.3	1,866.7	1,864.5	1,842.6	1,805.0	1,820.9	1,815.2	1,836.3	1,913.7	1,943.8	1,904.3	1,901.8	1,931.1	1,965.0	2,016.5	2,020.9	1,937.6	1,876.3	1,848.4	1,786.8	1,765.6	1,761.1	1,728.0	1,688.2	1,681.6	1,689.7	1,655.9	1,650.3	1,660.9	1,689.5	1,700.3	1,688.2	1,738.8	1,765.7	1,852.5	1,868.4	1,911.3	1,920.5	1,929.1	2,004.8	2,032.9	2,018.7	1,928.4	1,918.0	1,912.5	1,823.5	1,779.3	1,871.8	1,965.9	1,998.2	2,021.9	2,025.9	2,077.2	2,047.0	1,869.7	1,829.6	1,876.1	1,731.9	1,527.1				
11/21/2019	Gas	FINAL	38,441.4	152.1	143.9	143.9	144.7	145.8	145.2	147.6	149.5	152.1	151.8	149.2	156.0	159.6	162.9	163.8	166.6	167.9	166.9	166.0	175.8	189.5	211.7	230.9	275.6	334.7	351.4	355.8	348.5	357.2	369.3	381.0	378.7	381.0	354.5	349.5	352.0	362.8	329.0	327.0	328.1	329.5	328.5	325.4	327.2	334.9	340.0	342.3	363.6	379.5	382.5	428.2	489.2	516.7	563.3	596.9	627.7	650.3	660.8	663.4	676.1	664.1	675.8	671.5	648.1	616.0	571.9	569.4	586.7	594.4	596.1	627.8	661.5	683.7	682.4	685.3	670.3	619.9	579.2	561.3	577.9	574.3	555.2	571.6	572.8	556.0	532.5	526.1	509.3	447.2	373.8	335.0	307.2	275.3	270.7	252.6	233.2				
11/21/2019	Gas-CC	FINAL	307,992.5	2,038.9	2,027.3	2,027.8	2,013.7	2,051.8	2,021.4	2,051.4	2,049.2	2,043.3	2,037.5	2,058.3	2,018.9	2,036.8	2,069.3	2,077.3	2,107.7	2,227.1	2,262.9	2,301.5	2,398.8	2,552.2	2,655.2	2,735.8	2,827.9	2,965.6	3,060.9	3,102.7	3,107.3	3,162.4	3,197.6	3,209.1	3,205.6	3,360.2	3,380.0	3,383.5	3,388.6	3,418.7	3,456.9	3,455.9	3,467.5	3,530.2	3,557.2	3,570.1	3,598.7	3,685.2	3,724.9	3,726.4	3,782.2	3,789.6	3,823.3	3,823.7	3,830.7	3,858.5	3,908.2	3,889.6	3,875.0	3,875.9	3,901.9	3,877.6	3,828.7	3,811.6	3,759.5	3,694.3	3,701.9	3,777.1	3,802.1	3,809.6	3,819.2	3,833.7	3,885.4	3,918.2	3,932.3	3,992.2	4,028.8	3,984.5	3,966.7	3,857.7	3,800.1	3,690.3	3,655.2	3,651.0	3,587.6	3,563.5	3,572.0	3,494.6	3,412.5	3,367.3	3,321.5	3,239.8	3,176.9	3,016.5	2,941.7	2,834.8	2,670.6	2,516.0	2,433.7				
11/21/2019	Hydro	FINAL	614.8	8.1	8.4	8.4	8.4	2.7	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	7.1	8.6	8.7	8.6	8.6	8.6	8.9	9.2	9.3	9.2	9.2	9.3	17.5	17.5	17.5	17.5	19.4	19.5	19.3	19.5	17.3	12.4	12.5	11.6	4.2	4.2	4.2	4.1	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	5.9	12.6	12.6	12.6	12.7	12.7	12.6	12.7	12.7	11.9	11.9	11.8	11.0	1.9	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5	1.5				
11/21/2019	Nuclear	FINAL	122,154.8	1,272.8	1,272.7	1,272.6	1,272.5	1,272.8	1,272.7	1,272.6	1,272.4	1,272.5	1,272.3	1,272.3	1,271.8	1,271.9	1,271.9	1,271.8	1,272.0	1,272.4	1,272.3	1,271.8	1,271.5	1,272.2	1,271.9	1,272.3	1,272.1	1,272.3	1,272.4	1,272.2	1,272.1	1,272.2	1,272.2	1,272.3	1,272.3	1,272.7	1,272.1	1,271.8	1,272.1	1,272.1	1,272.2	1,272.0	1,272.0	1,272.0	1,272.3	1,272.0	1,272.2	1,271.9	1,272.3	1,272.4	1,272.6	1,272.5	1,272.8	1,272.8	1,272.7	1,272.8	1,272.8	1,272.9	1,272.8	1,272.6	1,273.0	1,272.8	1,272.9	1,272.8	1,272.6	1,272.5	1,272.4	1,272.4	1,272.5	1,272.6	1,272.3	1,272.4	1,272.1	1,272.2	1,272.1	1,272.7	1,272.5	1,272.7	1,272.7	1,272.6	1,272.9	1,272.4	1,272.5	1,272.8	1,272.5	1,272.6	1,273.1	1,273.0	1,272.9	1,272.7	1,272.8	1,272.8	1,273.0	1,272.7	1,272.7	1,273.3	1,272.3	1,272.3	1,272.8				
11/21/2019	Other	FINAL	-77.5	-0.6	-1.5	-0.2	-0.4	-0.6	1.2	-2.9	-1.5	2.3	-1.9	-1.9	-1.2	1.1	0.1	-1.1	0.6	-1.7	1.5	-4.1	-1.3	-0.3	-0.8	0.2	-0.7	-0.2	0.0	-0.7	0.1	0.2	0.3	0.6	-0.2	-2.3	-3.0	-3.2	-1.8	-3.7	-2.9	-3.2	-3.1	-3.1	-3.1	-3.5	-1.8	-1.2	1.1	0.4	0.4	0.4	-0.7	0.1	-0.1	0.7	-3.4	-2.1	-3.9	-2.8	-2.0	-0.6	0.3	-0.2	-0.6	-0.7	-0.4	-0.3	-0.3	-0.4	-0.5	-0.3	-0.6	0.1	-0.3	-0.1	-0.6	-0.3	-0.6	-0.2	0.1	-0.7	0.0	-0.1	-0.2	-0.6	0.3	-0.9	-0.1	-0.9	-0.8	-0.6	-0.2	0.1	-0.5	1.2	-3.3	-0.4	0.2				
11/21/2019	Solar	FINAL	9,583.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	4.2	22.8	55.1	101.1	136.9	194.4	228.8	221.5	209.3	230.9	278.6	300.7	302.4	310.1	314.5	314.2	315.3	317.5	322.3	315.2	315.4	312.4	312.6	312.5	311.6	306.6	306.1	305.4	305.2	306.4	301.7	297.0	280.9	264.2	237.4	223.5	168.8	122.2	67.4	24.6	4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
